Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness,Centrality_std
10376,2.65E-05,0,0.250918506,10376,hiercelik,0,0.250945032,-1.518373325
21487,2.65E-05,0,0.250918506,21487,suleymanyilmaz,0,0.250945032,-1.518373325
9285,2.65E-05,0,0.250915166,9285,kakegu,0,0.250941692,-1.518453586
28653,2.65E-05,0,0.250915166,28653,beiatisi,0,0.250941692,-1.518453586
18182,2.65E-05,0,0.250863406,18182,irvani,0,0.250889931,-1.519697346
37397,7.96E-05,5.31E-05,0.250734932,37397,fingerQin,0,0.250867576,-1.520234529
6888,2.65E-05,0,0.250840037,6888,thiagoa,0,0.250866563,-1.520258876
8981,2.65E-05,0,0.250783303,8981,freemanon,0,0.250809829,-1.521622156
23305,2.65E-05,0,0.250783303,23305,mccombs,0,0.250809829,-1.521622156
17638,7.96E-05,1.27E-07,0.250728262,17638,chrisgoddard,0,0.250807966,-1.521666911
1641,2.65E-05,0,0.250779966,1641,omar10594,0,0.250806492,-1.52170233
14599,2.65E-05,0,0.250779966,14599,info2programmer,0,0.250806492,-1.52170233
15381,2.65E-05,0,0.250779966,15381,gkdreamz,0,0.250806492,-1.52170233
16102,2.65E-05,0,0.250779966,16102,Lemmynjash,0,0.250806492,-1.52170233
31006,2.65E-05,0,0.250779966,31006,DEMG-DEV,0,0.250806492,-1.52170233
28551,5.31E-05,5.12E-09,0.250724927,28551,Tomcli,1,0.250777984,-1.522387368
26808,0.000106104,5.31E-05,0.250574942,26808,maackle,0,0.250734114,-1.523441516
23776,5.31E-05,2.08E-09,0.250644913,23776,eroispaziali,0,0.250697966,-1.524310127
17859,2.65E-05,0,0.250646579,17859,binchik,0,0.250673105,-1.524907531
20115,5.31E-05,8.60E-08,0.250611588,20115,aautem,0,0.250664726,-1.525108866
13207,2.65E-05,0,0.250601593,13207,Fan4530,1,0.250628119,-1.525988517
5216,2.65E-05,0,0.250601593,5216,ovaisahmed43,0,0.250628119,-1.525988517
33997,7.96E-05,5.64E-08,0.250466731,33997,bartmcleod,0,0.250546365,-1.527952998
5324,7.96E-05,1.76E-07,0.250310406,5324,Firewall,0,0.25039016,-1.531706496
34626,2.65E-05,0,0.2503503,34626,Caesor,0,0.250376826,-1.532026886
34544,7.96E-05,5.31E-05,0.2501908,34544,BPDanek,1,0.250323467,-1.533309085
23733,0.000106104,1.62E-07,0.250192461,23733,codeandrew,0,0.250298727,-1.533903567
34197,5.31E-05,6.09E-09,0.250232317,34197,insekticid,0,0.250285375,-1.534224391
35913,0.000106104,5.33E-05,0.250107808,35913,GomTH,0,0.250267236,-1.534660264
18225,2.65E-05,0,0.250184159,18225,Amos94,1,0.250210685,-1.536019145
31514,7.96E-05,3.85E-07,0.250129381,31514,hackath,1,0.250209344,-1.536051375
10035,2.65E-05,0,0.250164237,10035,gongshw,0,0.250190763,-1.53649786
9058,5.31E-05,3.53E-08,0.250111127,9058,fladi,0,0.250164214,-1.537135815
6819,0.00013263,1.15E-07,0.249988395,6819,deva7mad,0,0.25012114,-1.538170846
8184,5.31E-05,9.07E-08,0.250029845,8184,banqhsia,0,0.250082988,-1.539087616
31147,7.96E-05,8.91E-06,0.24990885,31147,seckincengiz,0,0.249997334,-1.541145822
1565,2.65E-05,0,0.249930389,1565,jamiemccue,0,0.249956915,-1.542117055
25466,2.65E-05,0,0.249920448,25466,negebauer,0,0.249946974,-1.542355937
4477,2.65E-05,0,0.249875722,4477,gzurbach,0,0.249902248,-1.543430669
35166,5.31E-05,1.03E-08,0.249819423,35166,NikhilManapure,1,0.249872485,-1.544145843
5380,7.96E-05,4.08E-05,0.249695324,5380,Myzhar,1,0.249815704,-1.545510251
4914,2.65E-05,0,0.249766459,4914,pinkeen,0,0.249792985,-1.546056174
33116,2.65E-05,0,0.249766459,33116,krzksz,0,0.249792985,-1.546056174
11147,5.31E-05,2.73E-08,0.249632494,11147,mardafirmansyah,0,0.249685573,-1.548637195
23630,5.31E-05,0,0.249607702,23630,faridsh69,0,0.249660753,-1.549233596
20413,7.96E-05,1.12E-09,0.24956474,20413,alexballera,0,0.249644318,-1.549628517
27112,2.65E-05,0,0.24961266,27112,namongk,0,0.249639186,-1.549751855
1351,2.65E-05,0,0.249601091,1351,nishantcbse,0,0.249627617,-1.55002984
33203,5.31E-05,2.70E-08,0.249563088,33203,fabianrod,0,0.249616166,-1.550304992
11882,2.65E-05,0,0.249544916,11882,therise3107,0,0.249571442,-1.551379688
33130,5.31E-05,3.08E-09,0.249498673,33130,jermund,0,0.249551728,-1.551853399
26219,7.96E-05,5.18E-07,0.249470605,26219,loicland,1,0.249550701,-1.551878074
5906,5.31E-05,1.51E-08,0.249477209,5906,kaiomagalhaes,0,0.249530276,-1.552368877
8109,0.000185681,8.02E-07,0.249318819,8109,YangKing0834131,1,0.249505303,-1.552968964
22765,0.000106104,5.31E-05,0.249341905,22765,hodak,0,0.249501098,-1.55306999
19042,7.96E-05,1.23E-07,0.249411189,19042,coderade,0,0.249490889,-1.553315316
10167,2.65E-05,0,0.249462351,10167,agungsb,0,0.249488877,-1.553363655
1740,5.31E-05,1.54E-08,0.249402939,1740,NicoCoallier,1,0.249456006,-1.554153532
35345,2.65E-05,0,0.249396339,35345,brusherru,1,0.249422865,-1.554949884
14844,2.65E-05,0,0.249396339,14844,goodwin64,0,0.249422865,-1.554949884
4392,7.96E-05,1.09E-07,0.249305629,4392,enterloper,0,0.249385315,-1.555852171
3468,5.31E-05,1.44E-07,0.249327064,3468,rickumali,0,0.24938026,-1.555973659
17588,5.31E-05,3.89E-08,0.249289143,17588,Vamshi99,1,0.249342234,-1.556887382
11268,5.31E-05,7.47E-08,0.249271012,11268,amirkheirabadi,0,0.249324138,-1.557322214
1858,5.31E-05,5.51E-08,0.249238052,1858,raorao1994,1,0.249291159,-1.558114688
20738,5.31E-05,3.98E-09,0.24915075,20738,khamwas,0,0.249203806,-1.560213712
10246,5.31E-05,2.04E-07,0.249124407,10246,MicroDroid,0,0.249177663,-1.560841903
24671,5.31E-05,4.39E-08,0.249066801,24671,mamat-rahmat,0,0.249119896,-1.562229999
4199,5.31E-05,1.44E-07,0.249053637,4199,krishcdbry,0,0.249106833,-1.562543911
30457,7.96E-05,1.44E-07,0.248987841,30457,ikkentim,0,0.249067562,-1.563487546
32643,2.65E-05,0,0.248989485,32643,jefferyshivers,0,0.249016011,-1.564726279
6992,2.65E-05,0,0.248987841,6992,sjha2048,1,0.249014367,-1.564765795
572,2.65E-05,0,0.248941804,572,maxliu,1,0.24896833,-1.565872023
1871,2.65E-05,0,0.248941804,1871,mgebundy,0,0.24896833,-1.565872023
34975,5.31E-05,5.31E-05,0.248859638,34975,nim65s,0,0.248965742,-1.56593422
7593,2.65E-05,0,0.24887771,7593,threeq,0,0.248904236,-1.56741216
6456,2.65E-05,0,0.248874424,6456,a1tavista,1,0.24890095,-1.56749112
15724,5.31E-05,9.09E-08,0.248830072,15724,ksharsha,1,0.248883214,-1.567917292
30361,2.65E-05,0,0.248828429,30361,oskarizu,0,0.248854955,-1.568596341
31101,2.65E-05,0,0.248802154,31101,RyanLeiTaiwan,1,0.24882868,-1.569227712
12941,7.96E-05,1.11E-06,0.248715158,12941,jakeboyles,0,0.24879584,-1.570016825
9615,2.65E-05,0,0.248752903,9615,Rhotimee,0,0.248779429,-1.570411174
27042,5.31E-05,5.72E-09,0.248715158,27042,5hanth,0,0.248768215,-1.570680642
28530,5.31E-05,5.44E-08,0.248706953,28530,jdmgarcia,0,0.24876006,-1.570876609
29435,2.65E-05,0,0.248711876,29435,sorahjy,1,0.248738402,-1.571397034
22585,2.65E-05,0,0.248710235,22585,karambafe,0,0.248736761,-1.571436462
11234,7.96E-05,5.31E-05,0.248556095,11234,MKagesawa,0,0.248688724,-1.572590747
21040,7.96E-05,5.10E-08,0.248597071,21040,lijing1996,1,0.2486767,-1.572879692
35386,5.31E-05,4.35E-09,0.248616744,35386,Alhamou,0,0.2486698,-1.573045476
31056,5.31E-05,1.42E-07,0.248588875,31056,morpig,0,0.248642069,-1.573711846
31974,2.65E-05,0,0.248603628,31974,theorenck,0,0.248630154,-1.573998144
14447,5.31E-05,7.25E-09,0.248570845,14447,bwangila,0,0.248623904,-1.57414834
30451,5.31E-05,8.81E-09,0.248569206,30451,Pascal-KOTTE,0,0.248622266,-1.574187685
27630,7.96E-05,2.81E-08,0.248482372,27630,daleloogn,1,0.248561978,-1.575636377
37126,2.65E-05,0,0.248506941,37126,MarijnJABoer,1,0.248533467,-1.576321462
11248,7.96E-05,1.55E-07,0.248438159,11248,clementmiao,0,0.248517892,-1.576695733
31997,0.000106104,5.31E-05,0.248317064,31997,Thunderbird7,0,0.24847623,-1.577696831
28348,2.65E-05,0,0.248439796,28348,MAXEE998,1,0.248466322,-1.577934908
1802,5.31E-05,3.49E-08,0.248408693,1802,BlitZz96,0,0.248461779,-1.57804407
245,2.65E-05,0,0.248434885,245,ZhengshengWei,1,0.248461411,-1.57805293
34873,2.65E-05,0,0.248407056,34873,pynkvalerian,1,0.248433582,-1.578721638
16781,0.000106104,9.68E-08,0.248297438,16781,lxc86739795,1,0.248403638,-1.579441153
37119,5.31E-05,1.70E-09,0.248312157,37119,remcoros,0,0.248365211,-1.580364544
14143,5.31E-05,6.66E-09,0.248295803,14143,luisFilipePT,0,0.248348861,-1.580757412
31977,0.00013263,4.35E-07,0.248202623,31977,MG2033,1,0.248335687,-1.581073966
35991,2.65E-05,0,0.248294167,35991,elliotschultz,0,0.248320693,-1.581434266
37532,2.65E-05,0,0.248294167,37532,nbsping,0,0.248320693,-1.581434266
13314,5.31E-05,6.85E-08,0.24826637,13314,simon-jentzsch,0,0.24831949,-1.581463172
20481,5.31E-05,5.90E-08,0.248264735,20481,cam-vanorman,0,0.248317846,-1.581502686
7861,5.31E-05,2.51E-08,0.248251656,7861,ricann,1,0.248304733,-1.581817775
22016,5.31E-05,0,0.248248387,22016,Albelt,1,0.248301438,-1.581896942
26622,2.65E-05,0,0.24826964,26622,gnuos,0,0.248296166,-1.582023642
21237,5.31E-05,2.07E-08,0.24823531,21237,sebastiansson,0,0.248288382,-1.582210677
12193,5.31E-05,6.87E-09,0.2482206,12193,jackharrhy,0,0.248273658,-1.58256448
6253,5.31E-05,9.47E-09,0.248204257,6253,juanvillegas,0,0.248257318,-1.582957115
29177,5.31E-05,1.60E-08,0.248189551,29177,embengineering,0,0.248242619,-1.58331034
21324,5.31E-05,1.48E-07,0.248174846,21324,antonydevanchi,0,0.248228046,-1.583660519
35978,5.31E-05,2.17E-08,0.248138909,35978,MaxKorlaar,0,0.248191982,-1.584527092
13590,7.96E-05,7.54E-08,0.24807686,13590,jefersonla,0,0.248156513,-1.585379396
4615,2.65E-05,0,0.248081757,4615,BeepLoveKarki,1,0.248108283,-1.586538322
7630,2.65E-05,0,0.24807686,7630,TechnoSayge,0,0.248103386,-1.586656005
32652,2.65E-05,0,0.248018105,32652,matthewlui,0,0.248044631,-1.588067836
36395,2.65E-05,0,0.248016473,36395,kentaroy47,1,0.248042999,-1.588107044
9290,7.96E-05,1.89E-08,0.247947962,9290,HugoOliveiraThor,0,0.248027559,-1.588478065
9218,5.31E-05,0,0.247936548,9218,olafurnielsen,0,0.247989599,-1.589390206
19408,5.31E-05,6.27E-07,0.247895789,19408,horaciocome1,0,0.247949468,-1.59035454
2818,2.65E-05,0,0.247902309,2818,MarkMoHR,1,0.247928835,-1.590850323
23350,2.65E-05,0,0.247902309,23350,FenHua,1,0.247928835,-1.590850323
7875,2.65E-05,0,0.247902309,7875,Code-0x00,1,0.247928835,-1.590850323
26854,2.65E-05,0,0.247902309,26854,guofengw,1,0.247928835,-1.590850323
24300,5.31E-05,1.18E-08,0.24787297,24300,jbors,1,0.247926034,-1.590917648
29596,2.65E-05,0,0.247853414,29596,4000D,0,0.24787994,-1.592025241
19033,2.65E-05,0,0.247835491,19033,DannyLeiton,0,0.247862017,-1.592455928
31302,0.000106104,4.17E-07,0.247750797,31302,AtmaMani,1,0.247857317,-1.592568857
30555,2.65E-05,0,0.247794765,30555,juliancruzsanchez,0,0.247821291,-1.59343453
8561,5.31E-05,1.65E-08,0.247765451,8561,demetrio812,0,0.24781852,-1.593501131
11677,5.31E-05,3.71E-08,0.24775731,11677,jsRuner,0,0.247810399,-1.59369627
16913,2.65E-05,0,0.247780107,16913,sGambolati,1,0.247806633,-1.593786748
11719,5.31E-05,3.23E-08,0.247747541,11719,chengaojie0011,1,0.247800625,-1.593931132
24107,2.65E-05,0,0.247728005,24107,szepczynski,0,0.24775453,-1.595038742
18842,5.31E-05,1.26E-08,0.247664534,18842,ajartille,0,0.247717598,-1.595926198
35750,2.65E-05,0,0.247685687,35750,LouisT,0,0.247712213,-1.5960556
24946,2.65E-05,0,0.247667788,24946,MontyD,0,0.247694314,-1.596485704
37373,2.65E-05,0,0.247667788,37373,GautierLePire,0,0.247694314,-1.596485704
21853,7.96E-05,4.06E-08,0.247599469,21853,muzaluisa,1,0.247679088,-1.596851577
13525,5.31E-05,7.19E-07,0.247614106,13525,bbeldame,0,0.247667877,-1.597120958
25992,2.65E-05,0,0.247612479,25992,RuWang15,1,0.247639005,-1.597814725
20533,5.31E-05,2.96E-08,0.247579957,20533,pierreTklein,0,0.247633038,-1.597958115
17686,2.65E-05,0,0.24756695,17686,maximtop,0,0.247593476,-1.598908767
7640,2.65E-05,0,0.247532814,7640,excalibur44,1,0.24755934,-1.599729034
32945,2.65E-05,0,0.247529563,32945,dzackgarza,1,0.247556089,-1.599807143
22224,7.96E-05,1.10E-07,0.247472692,22224,phreakyphoenix,1,0.247552379,-1.599896284
27990,0.00013263,7.25E-07,0.24737039,27990,EKibet,1,0.247503744,-1.601064966
23927,0.000106104,1.71E-06,0.247316836,23927,jaidTw,0,0.247424648,-1.60296557
9399,2.65E-05,0,0.247384999,9399,dkokorev90,0,0.247411525,-1.603280914
20427,5.31E-05,5.31E-05,0.247271415,20427,grinsteindavid,0,0.247377519,-1.60409805
26487,5.31E-05,7.22E-08,0.247313591,26487,manuelramoslg,1,0.247366716,-1.604357652
10278,0.000159155,5.33E-05,0.247114193,10278,Jack3113,0,0.247326602,-1.605321558
17275,2.65E-05,0,0.247284391,17275,chhaihongsrun,0,0.247310917,-1.605698448
27531,5.31E-05,5.41E-08,0.247217905,27531,fernandez14,0,0.247271011,-1.606657361
29890,2.65E-05,0,0.247219526,29890,androiddrew,0,0.247246052,-1.607257103
32681,7.96E-05,2.06E-07,0.247157936,32681,datonli,0,0.24723772,-1.607457328
37355,2.65E-05,0,0.247191969,37355,popkinj,0,0.247218495,-1.607919284
12271,5.31E-05,1.32E-07,0.247149834,12271,derekacosta,0,0.247203018,-1.608291171
35231,5.31E-05,6.54E-08,0.247096377,35231,morsh,0,0.247149494,-1.609577329
4520,2.65E-05,0,0.247110954,4520,q1q1w1w1q,0,0.24713748,-1.609866021
7019,5.31E-05,2.21E-06,0.247075324,7019,hannakfoo,0,0.247130588,-1.610031617
11552,0.00013263,2.47E-07,0.246994385,11552,ShawnLixx,1,0.247127261,-1.610111561
33150,5.31E-05,2.00E-08,0.247021898,33150,joelbcastillo,0,0.24707497,-1.61136808
17524,2.65E-05,0,0.247041323,17524,OtavioRMachado,1,0.247067849,-1.611539193
30959,5.31E-05,8.50E-06,0.247005713,30959,chengongpp,0,0.247067266,-1.611553216
12203,2.65E-05,0,0.247036467,12203,imressed,0,0.247062993,-1.611655891
34357,5.31E-05,1.80E-08,0.247007332,34357,jasison27,1,0.247060402,-1.611718152
20973,5.31E-05,1.79E-06,0.246991149,20973,CodingBash,1,0.247045992,-1.612064408
23753,0.00013263,1.09E-07,0.246858527,23753,ivantha,0,0.246991266,-1.613379431
30888,2.65E-05,0,0.246963642,30888,johnnykoo84,0,0.246990168,-1.613405808
11171,5.31E-05,2.81E-09,0.246913499,11171,alana91,1,0.246966554,-1.61397324
4636,5.31E-05,2.12E-09,0.246913499,4636,jerryxge,1,0.246966553,-1.613973257
3086,5.31E-05,2.62E-08,0.24690218,3086,Masum06,1,0.246955258,-1.614244685
20652,2.65E-05,0,0.246928055,20652,jscriptcoder,1,0.246954581,-1.614260947
2217,7.96E-05,9.36E-06,0.246848829,2217,KevinNum1,1,0.24693777,-1.614664892
5237,2.65E-05,0,0.246895712,5237,TimoHanisch,0,0.246922238,-1.615038133
405,5.31E-05,8.91E-09,0.24686176,405,angadn,0,0.246914821,-1.615216346
25596,2.65E-05,0,0.24688116,25596,maljes,0,0.246907686,-1.6153878
15785,5.31E-05,5.74E-08,0.246853678,15785,diogoalmeida,1,0.246906787,-1.615409392
15776,2.65E-05,0,0.246873076,15776,shivamsngh,0,0.246899602,-1.615582041
24094,7.96E-05,1.77E-08,0.246771269,24094,dubin555,1,0.246850864,-1.616753176
37685,2.65E-05,0,0.24682297,37685,lemuellloren,0,0.246849496,-1.616786056
17041,5.31E-05,0,0.24671959,17041,jonastebbe,0,0.246772641,-1.61863282
7256,7.96E-05,4.25E-08,0.246669546,7256,halles,0,0.246749166,-1.619196919
5073,2.65E-05,0,0.246693758,5073,Ritcheyy,0,0.246720284,-1.619890933
27080,5.31E-05,2.12E-08,0.246666318,27080,atharva-tendle,1,0.246719391,-1.619912392
16592,2.65E-05,0,0.246690529,16592,tareksalem,0,0.246717055,-1.619968514
12598,2.65E-05,0,0.246646952,12598,miguelcnf,0,0.246673478,-1.621015649
22927,2.65E-05,0,0.246613069,22927,bmnepali,0,0.246639595,-1.621829831
23769,5.31E-05,2.16E-08,0.246574357,23769,Kaushalop,0,0.24662743,-1.622122134
12692,0.000106104,3.91E-07,0.246511476,12692,davidbonnici1984,0,0.246617971,-1.62234944
13179,2.65E-05,0,0.246588872,13179,ramshid,0,0.246615398,-1.622411254
5453,5.31E-05,5.31E-05,0.246498581,5453,Oyamasiphula,0,0.246604685,-1.622668694
37363,7.96E-05,1.09E-07,0.246516312,37363,dwij2812,1,0.246595998,-1.622877423
11321,7.96E-05,9.81E-08,0.2465147,11321,Fred159,1,0.246594376,-1.622916416
8689,2.65E-05,0,0.246527596,8689,emanuelcasco,0,0.246554122,-1.623883679
2807,2.65E-05,0,0.246524372,2807,sumeetkr,1,0.246550898,-1.623961155
21147,2.65E-05,0,0.246503416,21147,syatyo,1,0.246529942,-1.624464698
5021,7.96E-05,4.50E-07,0.246406745,5021,Goose-Bomb,1,0.246486773,-1.625502036
21076,5.31E-05,1.57E-08,0.246405135,21076,arathee2,1,0.246458202,-1.626188561
24539,2.65E-05,0,0.246409966,24539,sarjon,0,0.246436492,-1.626710234
6593,2.65E-05,0,0.246409966,6593,pdenis,0,0.246436492,-1.626710234
21305,2.65E-05,0,0.246319806,21305,saxahan,0,0.246346332,-1.628876722
32563,5.31E-05,3.69E-09,0.246287622,32563,syaro,0,0.246340677,-1.629012597
22132,5.31E-05,1.74E-06,0.246216846,22132,nbermudezs,1,0.246271636,-1.630671604
33185,5.31E-05,6.52E-08,0.24619112,33185,tekintian,0,0.246244237,-1.631329993
5710,7.96E-05,2.74E-07,0.246155755,5710,thEpisode,0,0.246235607,-1.631537366
11030,2.65E-05,0,0.246208806,11030,lukasholzer,0,0.246235332,-1.631543966
3659,0.000159155,1.40E-06,0.246054538,3659,VincentCheungM,1,0.246215095,-1.632030259
9403,5.31E-05,2.12E-09,0.246142897,9403,gsiciliano,0,0.246195951,-1.632490263
10029,2.65E-05,0,0.246134862,10029,1033020837,1,0.246161388,-1.633320794
21068,2.65E-05,0,0.246134862,21068,miladfa7,1,0.246161388,-1.633320794
17214,2.65E-05,0,0.246134862,17214,nrkdrk,0,0.246161388,-1.633320794
34151,2.65E-05,0,0.246133255,34151,ddaskan,1,0.246159781,-1.633359409
6999,2.65E-05,0,0.246123613,6999,hwangtamu,1,0.246150139,-1.633591087
29400,2.65E-05,0,0.246122007,29400,mugennsou,0,0.246148533,-1.633629698
36864,2.65E-05,0,0.246117186,36864,stjlaex,1,0.246143712,-1.633745529
19032,2.65E-05,0,0.246117186,19032,jasongwartz,0,0.246143712,-1.633745529
12766,5.31E-05,0,0.246088268,12766,agriffard,0,0.24614132,-1.633803021
19777,5.31E-05,5.31E-05,0.24602724,19777,klogic,0,0.246133344,-1.633994679
13131,0.000106104,4.34E-07,0.246017607,13131,cdburgess,0,0.246124144,-1.634215734
21573,5.31E-05,5.31E-05,0.246004764,21573,raymayemir,0,0.246110867,-1.634534768
7489,5.31E-05,9.72E-09,0.246040085,7489,newagebegins,0,0.246093147,-1.634960575
15987,5.31E-05,8.50E-09,0.24602724,15987,kassemshehady,0,0.2460803,-1.635269271
29840,2.65E-05,0,0.245972662,29840,alexvilanovab,0,0.245999188,-1.637218347
653,2.65E-05,0,0.245967847,653,TonyGorez,0,0.245994373,-1.637334038
5976,5.31E-05,0,0.245911691,5976,christhoval06,0,0.245964743,-1.638046026
34576,2.65E-05,0,0.245924525,34576,alexwohlbruck,0,0.245951051,-1.638375047
36859,0.000159155,0.000265357,0.245522514,36859,artificialsoph,1,0.245947027,-1.638471724
34847,7.96E-05,5.32E-05,0.24580747,34847,gamesgao,0,0.245940238,-1.638634871
32810,5.31E-05,1.65E-08,0.24582991,32810,jethromay,0,0.245882978,-1.640010776
5596,2.65E-05,0,0.245837925,5596,AlexHolderDeveloper,0,0.245864451,-1.640455966
25053,5.31E-05,3.31E-08,0.24580747,25053,elianalien,1,0.245860555,-1.640549599
30987,2.65E-05,0,0.245757795,30987,danedavid,1,0.245784321,-1.642381437
18190,0.000106104,7.13E-07,0.245669712,18190,IceClear,1,0.245776529,-1.642568677
17608,7.96E-05,5.31E-05,0.245640899,17608,eugene87222,1,0.245773533,-1.642640668
25173,7.96E-05,5.31E-05,0.245631296,25173,YevgeniyShunevych,0,0.245763925,-1.642871532
36328,2.65E-05,0,0.245720953,36328,mbhybird,0,0.245747479,-1.643266732
33191,2.65E-05,0,0.24571775,33191,patrikjuvonen,0,0.245744275,-1.643343702
9497,2.65E-05,0,0.24571775,9497,TheCadu,0,0.245744275,-1.643343702
29549,5.31E-05,8.94E-09,0.245679318,29549,bshikhar13,0,0.245732379,-1.643629568
12121,5.31E-05,2.33E-08,0.245663309,12121,gwzhu0717,1,0.245716384,-1.64401392
13074,5.31E-05,2.43E-08,0.245660107,13074,gremy,0,0.245713183,-1.644090831
24025,2.65E-05,0,0.245674515,24025,dbdean,1,0.245701041,-1.644382596
27360,5.31E-05,0,0.245637698,27360,takanovcs,1,0.245690749,-1.644629893
36825,5.31E-05,0,0.245580093,36825,MaiNick,0,0.245633144,-1.646014101
9264,2.65E-05,0,0.245581692,9264,k0mach1,0,0.245608218,-1.646613058
4623,2.65E-05,0,0.245554499,4623,m3hari,0,0.245581025,-1.647266494
34527,2.65E-05,0,0.245554499,34527,mrsangrin,0,0.245581025,-1.647266494
33846,0.000106104,4.91E-06,0.245455374,33846,gitferry,1,0.245566384,-1.6476183
31672,2.65E-05,0,0.245498532,31672,TheCelavi,0,0.245525057,-1.64861135
29556,2.65E-05,0,0.245480947,29556,WillieCubed,0,0.245507473,-1.649033892
28769,2.65E-05,0,0.24545857,28769,deadlybyte,0,0.245485096,-1.649571585
33120,5.31E-05,3.51E-08,0.245425013,33120,dojoVader,0,0.2454781,-1.6497397
11681,2.65E-05,0,0.245447384,11681,Mheaus,0,0.24547391,-1.649840395
10614,5.31E-05,3.74E-06,0.245402647,10614,quhailong,0,0.245459436,-1.650188179
7626,2.65E-05,0,0.245415427,7626,NutNon,0,0.245441953,-1.650608289
27480,2.65E-05,0,0.245415427,27480,moqshosting,0,0.245441953,-1.650608289
17811,2.65E-05,0,0.245365911,17811,PaulNoth,0,0.245392437,-1.651798129
24961,2.65E-05,0,0.245364314,24961,AngryBigCat,0,0.24539084,-1.651836503
16590,7.96E-05,1.32E-07,0.245308433,16590,christsaragih,0,0.245388143,-1.651901297
34504,2.65E-05,0,0.245353136,34504,JonasDann,1,0.245379662,-1.652105106
5134,5.31E-05,1.24E-07,0.245325993,5134,sekwah41,0,0.245379168,-1.652116957
9953,7.96E-05,7.08E-06,0.245292472,9953,masterrco,1,0.245379127,-1.652117954
28002,5.31E-05,5.72E-09,0.245313222,28002,flipphillips,1,0.245366279,-1.652426669
27122,2.65E-05,0,0.245254173,27122,ilhamarrouf,0,0.245280699,-1.654483099
14722,7.96E-05,1.59E-08,0.245199938,14722,prateek18597,1,0.245279531,-1.654511167
18999,5.31E-05,0,0.24518399,18999,Samuelimza,1,0.245237042,-1.655532145
21778,2.65E-05,0,0.245206317,21778,5kywa1ker,0,0.245232843,-1.655633051
20725,5.31E-05,1.23E-08,0.245145726,20725,petericebear,0,0.24519879,-1.65645132
11636,7.96E-05,3.02E-05,0.245038967,11636,chriswongtv,0,0.245148717,-1.657654534
11461,2.65E-05,0,0.245077198,11461,optimistex,0,0.245103724,-1.658735684
24687,2.65E-05,0,0.245058081,24687,GNAYUOHZ,1,0.245084607,-1.659195055
32142,5.31E-05,8.86E-09,0.244959356,32142,gmcather,1,0.245012417,-1.660929722
37572,2.65E-05,0,0.244973683,37572,LarryJiang134,1,0.245000208,-1.661223088
24394,7.96E-05,5.31E-05,0.244792343,24394,rasyadh,0,0.24492498,-1.663030776
30204,5.31E-05,2.28E-08,0.244846399,30204,code4clouds,0,0.244899473,-1.663643681
20941,5.31E-05,2.14E-08,0.244827317,20941,robwilde,0,0.244880391,-1.66410222
19415,0.000106104,1.92E-07,0.244771681,19415,meinhub,1,0.244877977,-1.664160217
6656,7.96E-05,1.26E-05,0.244766913,6656,mattevenson,1,0.244859112,-1.664613542
