,0,1_x,1_y,1
28945,albertoperezf,0.00018568131780683837,9.442081330825935e-07,0.3165961234841614
28946,SunQinghui,5.3051805087668106e-05,7.124916063708731e-08,0.26016894176753946
28947,alexarnautu,0.00013262951271917026,2.312270337244859e-06,0.35554360947638447
28948,rusucosmin,0.00037136263561367674,1.8356257422821193e-05,0.3278430485864111
28949,radimklaska,2.6525902543834053e-05,0.0,0.2168765496729507
28950,rokerkony,7.957770763150216e-05,5.305180508766816e-05,0.2769358476151298
28951,rajmani1995,7.957770763150216e-05,4.755560838636551e-08,0.28132952247337745
28952,sakuranew,5.3051805087668106e-05,3.8879210229152794e-08,0.2668880173304827
28953,adetante,5.3051805087668106e-05,1.7766110477281318e-08,0.2591156841316645
28954,Schaudge,5.3051805087668106e-05,2.4439954640307364e-08,0.27519928752883466
28955,shirlim,0.00010610361017533621,6.75398139663858e-07,0.2749183244851526
28956,mahyaret,5.3051805087668106e-05,9.23077352076538e-09,0.27580732481746484
28957,rand0musername,5.3051805087668106e-05,0.0,0.27448796079887583
28958,juliennyambal,5.3051805087668106e-05,1.567167055376372e-08,0.2775209434490069
28959,hekind,0.00013262951271917026,7.209257621204691e-06,0.3424597803475559
28960,RMSnow,5.3051805087668106e-05,1.0357757316226772e-07,0.20760390107439244
28961,R-JunmingChen,5.3051805087668106e-05,1.0962754927573993e-06,0.22110850439882698
28962,ddiez,7.957770763150216e-05,1.1720079107636343e-08,0.27171625439658653
28963,alumbreras,5.3051805087668106e-05,9.73422193446064e-09,0.28622514444503494
28964,mohsenjalalian,0.0003183108305260086,9.701641350618009e-06,0.33876997178339713
28965,jurby,7.957770763150216e-05,9.485248755521676e-08,0.3418418236883626
28966,GitHublsh,0.0001591554152630043,2.0121371553007907e-06,0.36152400314543814
28967,mariaclaudia,0.0001591554152630043,3.5945023591316923e-06,0.3205724538473967
28968,aaeabdo,2.6525902543834053e-05,0.0,0.25631106246133134
28969,TahaBoulehmi,5.3051805087668106e-05,1.8701724907812126e-08,0.28495948479167926
28970,emanuellucascomp,0.00023873312289450648,1.0497886989482815e-06,0.3115748584652258
28971,9310gaurav,5.3051805087668106e-05,1.3930440971243993e-07,0.2694537163441952
28972,shimulch,0.00013262951271917026,4.002550819786322e-07,0.3025237732215223
28973,iamdsc,0.00010610361017533621,4.1392220430075513e-07,0.2902892959720329
28974,hippohan,2.6525902543834053e-05,0.0,0.22632255120908676
28975,atthom,5.3051805087668106e-05,1.149313578627261e-09,0.25788026376994005
28976,LiorZ,2.6525902543834053e-05,0.0,0.2693728519267458
28977,geanfelipe,2.6525902543834053e-05,0.0,0.3411488968924764
28978,CommissarMa,2.6525902543834053e-05,0.0,0.2301821356828409
28979,KingMV,5.3051805087668106e-05,1.5115545466763374e-07,0.2597351595656727
28980,syntacticsolutions,5.3051805087668106e-05,1.1215142427641009e-07,0.2671149404112404
28981,LukeCarrier,5.3051805087668106e-05,2.0572889802194742e-07,0.2666841159576124
28982,andrewnicols,0.00013262951271917026,4.6713814907710906e-07,0.2701585163102677
28983,sheiy,7.957770763150216e-05,3.2599157878193685e-07,0.3156180668927121
28984,Nejel,5.3051805087668106e-05,1.2038515572144854e-07,0.26078986143874044
28985,AFZL95,5.3051805087668106e-05,5.546839105211905e-08,0.2717025462879547
28986,skarface,7.957770763150216e-05,1.7037059174155752e-06,0.3413651345575718
28987,bilxio,0.00010610361017533621,5.922376980501834e-07,0.34147026321986923
28988,andrerod,5.3051805087668106e-05,3.2691088236704e-09,0.27931599107943306
28989,michaeimm,7.957770763150216e-05,1.1840806404198346e-07,0.28955574672032935
28990,JachinM,2.6525902543834053e-05,0.0,0.23165598480984656
28991,diveshuttam,0.00013262951271917026,3.768171100879684e-06,0.34377137229512233
28992,tamasgal,0.00010610361017533621,5.3103812107508645e-05,0.2881283389763148
28993,ViaFerrata,2.6525902543834053e-05,0.0,0.22368116578358718
28994,herrkaefer,0.00013262951271917026,1.7424395970691763e-06,0.3451562399860835
28995,liyingxuan,2.6525902543834053e-05,0.0,0.2633641647571676
28996,King-Of-Overload,5.3051805087668106e-05,9.217637297369423e-08,0.2958733597036479
28997,masongzhi,0.00042441444070134485,8.749528971966819e-07,0.3105840288018718
28998,Arcko,7.957770763150216e-05,6.128470406155753e-07,0.30567830761621356
28999,gavinhungry,7.957770763150216e-05,8.730970826835017e-08,0.3024922168373078
29000,alicanozer,5.3051805087668106e-05,1.0124133809444066e-07,0.3053811695517987
29001,nnnkit,5.3051805087668106e-05,1.7204871685438375e-07,0.31109662405822697
29002,fkinaro,7.957770763150216e-05,4.556051491098075e-06,0.3057006162828414
29003,stevemats,7.957770763150216e-05,9.238041510238083e-08,0.27116705628484084
29004,maxmouchet,0.0003183108305260086,1.462155569331969e-05,0.3168462456506026
29005,deniscsz,0.00013262951271917026,2.0361010373812977e-07,0.2750406735392181
29006,bbarreto,0.00010610361017533621,4.676063877803236e-07,0.27595470416431817
29007,tiagosampaio,0.00013262951271917026,1.302955049761584e-06,0.28005883620209343
29008,Blade6570,0.0001591554152630043,3.1608310236410054e-07,0.26601607428889973
29009,akhilesh-k,0.00010610361017533621,2.967484734288435e-07,0.28247414955792
29010,pedrosnk,0.0004509403432451789,9.899270884809826e-07,0.3140013326669998
29011,gustavobeavis,0.00037136263561367674,7.3830677391246185e-06,0.35931870603709565
29012,KOREAN139,0.00013262951271917026,4.226152860055822e-06,0.3421179203760674
29013,luncliff,0.0002652590254383405,5.930569677336996e-06,0.2914833571732323
29014,PavelJurasek,0.00010610361017533621,2.0588010475906743e-07,0.28982510090332503
29015,cbsan,0.00013262951271917026,6.992506283922675e-07,0.28243605687828705
29016,jrleszcz,7.957770763150216e-05,5.7953409456066554e-09,0.30680773143438456
29017,marvinhosea,0.00021220722035067242,2.5430346285758883e-05,0.3082854946600592
29018,DannyLeiton,2.6525902543834053e-05,0.0,0.2478354907207142
29019,AEnguerrand,7.957770763150216e-05,3.2982800133891154e-08,0.26087467995294444
29020,lhyfst,0.0002652590254383405,4.094604243291733e-05,0.27093709349374384
29021,Axquaris,7.957770763150216e-05,5.958984604251308e-08,0.2588132719121797
29022,chekwube,5.3051805087668106e-05,0.0,0.2684903604418457
29023,AMoreaux,0.00013262951271917026,8.496774386860454e-06,0.34457890792095497
29024,MathijsKoning,2.6525902543834053e-05,0.0,0.2568314201042341
29025,atwine,5.3051805087668106e-05,4.994208601835212e-08,0.27997356147699254
29026,jg-you,5.3051805087668106e-05,7.638987761078782e-09,0.2559751758602895
29027,keydunov,0.00029178492798217457,7.285557862407109e-06,0.34662559764619344
29028,alex-ross,0.00010610361017533621,5.1077171083791535e-05,0.3071476873691329
29029,mangya,0.00010610361017533621,3.661025333813288e-07,0.26847506391585185
29030,rexmac,2.6525902543834053e-05,0.0,0.28756350211292314
29031,ami-GS,2.6525902543834053e-05,0.0,0.21410276069264364
29032,manse,7.957770763150216e-05,6.66810398884468e-05,0.2724290184346117
29033,DLonng,0.00021220722035067242,3.7870491317651002e-06,0.3432236566579872
29034,nitish166,0.00010610361017533621,5.166640072710574e-05,0.3074883975106645
29035,Ugness,5.3051805087668106e-05,1.5546502964191746e-07,0.26106436757729995
29036,qrfaction,0.00010610361017533621,1.042659887745036e-07,0.2594420128279241
29037,EduardCerv,2.6525902543834053e-05,0.0,0.2753178654631232
29038,robotenique,2.6525902543834053e-05,0.0,0.2665841671675565
29039,bezzad,5.3051805087668106e-05,9.919735523872388e-08,0.3134791285547979
29040,hitenpratap,2.6525902543834053e-05,0.0,0.3411488968924764
29041,gregorym,7.957770763150216e-05,5.8948955530361596e-08,0.3121191548549477
29042,rumatakira,0.0001591554152630043,6.537318584184244e-07,0.32644349000727374
29043,qilip,2.6525902543834053e-05,0.0,0.2775127718151436
29044,DavidNeko,7.957770763150216e-05,8.613906627674719e-08,0.28154592979835696
29045,csutherl,0.00018568131780683837,1.8289856807563273e-06,0.3114899031629044
29046,renke,0.00013262951271917026,1.0507367480301057e-06,0.30876017625186325
29047,flauc,0.00018568131780683837,1.4766889906644538e-05,0.35019646821673744
29048,colinmac17,5.3051805087668106e-05,5.90894029884392e-07,0.3180518176679518
29049,clementmiao,7.957770763150216e-05,1.5481020761880172e-07,0.2484381590046394
29050,moyuanhuang,0.00018568131780683837,3.0420642505047945e-05,0.2945096323609831
29051,ComeOnGetMe,7.957770763150216e-05,1.5667875858319997e-08,0.23307387463136875
29052,CarstenIsert,2.6525902543834053e-05,0.0,0.2625004351913101
29053,bhanu13,2.6525902543834053e-05,0.0,0.2625004351913101
29054,mcolebrook,5.3051805087668106e-05,3.121536080160333e-08,0.2680169772286167
29055,RussAhrens,0.00013262951271917026,6.437665951760218e-06,0.2780900534065091
29056,BrentDorsey,2.6525902543834053e-05,0.0,0.2625004351913101
29057,tgergo1,7.957770763150216e-05,5.030511234201423e-06,0.3458274852996487
29058,DrBoltzmann,2.6525902543834053e-05,0.0,0.2625004351913101
29059,arunpune,0.00013262951271917026,9.082718830912609e-07,0.27193773398446236
29060,jkuruzovich,7.957770763150216e-05,4.2545108944411443e-07,0.308558005532911
29061,jsherfey,2.6525902543834053e-05,0.0,0.22327843025769503
29062,mixed,0.0001591554152630043,3.5825183338220715e-07,0.28423973279248443
29063,chesterroh,0.00013262951271917026,2.9472366586363515e-07,0.2669201413227412
29064,Axect,0.00013262951271917026,5.329252744805828e-05,0.28478296997990604
29065,joealcorn,0.0001591554152630043,3.599192999895721e-07,0.32189728045083893
29066,Dazaman,7.957770763150216e-05,3.318240354418586e-08,0.25663210777472956
29067,konqr,0.00010610361017533621,2.617755123671646e-07,0.25959029092787056
29068,dotpub,2.6525902543834053e-05,0.0,0.2284261806371866
29069,nfantone,0.00013262951271917026,8.095948690301188e-08,0.2922901580114438
29070,miriamtocino,0.00013262951271917026,7.91098327398582e-07,0.3112995656553979
29071,jacoahmad,0.00018568131780683837,2.3822276352011193e-06,0.3092921370438435
29072,donychen1134,5.3051805087668106e-05,2.2354818791368658e-07,0.30679524739583336
29073,lx10077,0.00010610361017533621,7.01195531490715e-08,0.2607249313590561
29074,hzxsnczpku,0.00010610361017533621,7.371136298472267e-08,0.26189500302194557
29075,calheira,7.957770763150216e-05,9.323922329173226e-08,0.29531478884824175
29076,Mythie,5.3051805087668106e-05,3.8884311716362414e-09,0.2672096056250177
29077,munkacsitomi,0.0001591554152630043,1.165814708690773e-06,0.3065233476164535
29078,houlu369,7.957770763150216e-05,4.067472925349052e-08,0.25986585878638735
29079,boluoweifenda,0.00010610361017533621,5.3075799977983524e-05,0.2660723990203759
29080,YoshiyukiKato,5.3051805087668106e-05,8.62182653547521e-08,0.28863571980920444
29081,spudooli,2.6525902543834053e-05,0.0,0.22675135483017256
29082,steveh,0.00013262951271917026,5.4376419340996195e-05,0.2932427912475984
29083,dwij2812,7.957770763150216e-05,1.0890184617981252e-07,0.2465163117042772
29084,shubham1172,0.00010610361017533621,4.569101042602626e-07,0.2617931570870051
29085,bsfajardo,0.00010610361017533621,1.0580824183595029e-06,0.29735528194287786
29086,gsivaprabu,0.0002652590254383405,6.840278703492062e-06,0.3214005592688583
29087,harrinsonmb,0.00010610361017533621,8.757617625988407e-07,0.310988838751722
29088,joanlopez,7.957770763150216e-05,3.7061149226805064e-07,0.3088385886439414
29089,inverse,0.00023873312289450648,2.092289106474553e-06,0.2957712223442649
29090,gleydson,0.00018568131780683837,5.691633945890624e-05,0.3427462246911111
29091,obasoro,2.6525902543834053e-05,0.0,0.25969221867078146
29092,KDwang2018,5.3051805087668106e-05,0.00010610079560665402,0.25706258992315195
29093,Somedaywilldo,5.3051805087668106e-05,5.305180508766803e-05,0.20449799022506224
29094,redeltaglio,5.3051805087668106e-05,7.090914523105394e-08,0.2583220271622196
29095,T4cC0re,0.00010610361017533621,3.3433680141635826e-07,0.2606131830908023
29096,Ma7moudkamal,0.00021220722035067242,5.6857104097627764e-08,0.28424401903052876
29097,mcvendrell,2.6525902543834053e-05,0.0,0.26099568687994573
29098,iktakahiro,7.957770763150216e-05,7.718963511227228e-08,0.27800392313024497
29099,senpp,2.6525902543834053e-05,0.0,0.2729299847242031
29100,kuhel,0.00010610361017533621,5.3127762776509315e-05,0.2932313867023428
29101,magniff,0.00013262951271917026,2.0507296598629284e-07,0.2912851656969781
29102,kokoichiro,2.6525902543834053e-05,0.0,0.27745558384974317
29103,gyaan,5.3051805087668106e-05,4.557985675538402e-08,0.2616804914448339
29104,shadyvd,0.00013262951271917026,1.4720686531040827e-06,0.30997878603496193
29105,RicheZhang,5.3051805087668106e-05,1.7373389242181706e-08,0.2617368121415777
29106,aranair,7.957770763150216e-05,2.1643218176055597e-08,0.2935693371542487
29107,freemanon,2.6525902543834053e-05,0.0,0.2507833028438384
29108,ExcellentLife-FeiFan,7.957770763150216e-05,0.0,0.3430206636761508
29109,gaguilar,7.957770763150216e-05,3.4963349737843856e-06,0.3447679841969528
29110,dungwinux,2.6525902543834053e-05,0.0,0.2546593081459365
29111,NOVAglow,7.957770763150216e-05,5.4017545833596625e-05,0.3416652316950489
29112,he7850,2.6525902543834053e-05,0.0,0.22345179951633554
29113,kv2000,0.0001591554152630043,5.31742432028274e-05,0.2877478742729785
29114,Martinnord,0.0001591554152630043,7.1769202552378275e-06,0.3440757169194823
29115,ShichaoSun,0.00010610361017533621,4.364668502165397e-08,0.2718749774633464
29116,alpby,2.6525902543834053e-05,0.0,0.20948893346743944
29117,Rohithyeravothula,5.3051805087668106e-05,1.612189915077043e-07,0.2992910504044903
29118,joalbright,0.00013262951271917026,1.0598813235711743e-06,0.29522228400040723
29119,BrkCoder,2.6525902543834053e-05,0.0,0.3105098426818219
29120,Lynkzhang,2.6525902543834053e-05,0.0,0.2132043139672324
29121,Shenggan,0.00018568131780683837,5.580205570805615e-05,0.27097604278228615
29122,k5o,0.00013262951271917026,1.4086504615032318e-08,0.3112764323636994
29123,arkadiusz-wieczorek,0.00013262951271917026,7.695946621948309e-07,0.2926145845461249
29124,mrparkers,5.3051805087668106e-05,5.194471780533427e-08,0.3423229544071844
29125,nicosommi,7.957770763150216e-05,1.8489092002214793e-08,0.2891338027088798
29126,rodnylobos,0.00018568131780683837,1.2639151036535623e-06,0.3453301333724168
29127,nbalcom,0.0001591554152630043,2.97701707699558e-07,0.3020753205128205
29128,Michael-Antczak,0.00023873312289450648,1.0758796575762466e-06,0.33084099026757585
29129,suseokpark,2.6525902543834053e-05,0.0,0.27989249467299226
29130,seafoam6,0.00010610361017533621,6.45317589249173e-08,0.31019813711615046
29131,goldeneggg,7.957770763150216e-05,0.0,0.35076341915014375
29132,oisinmulvihill,5.3051805087668106e-05,2.1268218820117015e-08,0.2854730497205773
29133,agodin3z,7.957770763150216e-05,6.831703174269287e-06,0.34147954238715933
29134,RacZo,0.00010610361017533621,1.991078620044118e-06,0.3508744171328053
29135,rodrigo-puente,2.6525902543834053e-05,0.0,0.2511709406834429
29136,ScottJWalter,7.957770763150216e-05,7.048161242761283e-07,0.3551684504069943
29137,jlpjavi,0.00018568131780683837,1.165343493142001e-06,0.3318836879682369
29138,pchiwan,7.957770763150216e-05,3.9133501189053785e-08,0.3017948061097057
29139,puppybits,2.6525902543834053e-05,0.0,0.27597692566726695
29140,Zalasanjay,2.6525902543834053e-05,0.0,0.2715674974787495
29141,ArtRichards,2.6525902543834053e-05,0.0,0.24267138719021564
29142,NikhilManapure,5.3051805087668106e-05,1.03175402416951e-08,0.24981942281567873
29143,gembin,2.6525902543834053e-05,0.0,0.28731147066220575
29144,MXWXZ,5.3051805087668106e-05,2.31199617933087e-09,0.22223073703570523
29145,php0532,5.3051805087668106e-05,2.2559607237455948e-08,0.26385447724632205
29146,rdgms,5.3051805087668106e-05,1.0872175465487725e-09,0.2764687332702645
29147,ryandoll,2.6525902543834053e-05,0.0,0.2627144629193438
29148,laoshuterry,2.6525902543834053e-05,0.0,0.2591833788234
29149,ajbonner,7.957770763150216e-05,3.0624694903889656e-08,0.28751744598418233
29150,foreverglory,0.00013262951271917026,2.0276162849967675e-07,0.28932685592368323
29151,takatoy,2.6525902543834053e-05,0.0,0.309076598919433
29152,liutaihua,0.0001591554152630043,1.804785034126253e-05,0.3488354877811809
29153,tangyin,7.957770763150216e-05,2.2284775764553596e-07,0.28288960259334855
29154,dongyi,0.0002652590254383405,5.426960616025281e-05,0.2907931071720584
29155,alexNeto,0.00018568131780683837,1.3286021921895591e-05,0.31096575161673484
29156,ahmedandaloes,0.00018568131780683837,2.454665704101125e-06,0.32831128567323015
29157,demogar,0.00023873312289450648,1.1297264963882754e-05,0.315573152969145
29158,minimallinux,0.00010610361017533621,4.249054445799791e-08,0.3018963114819738
29159,JonatanLima,0.00010610361017533621,2.2775445334986002e-07,0.32532792544011047
29160,lynnswayze,7.957770763150216e-05,2.721523480938023e-08,0.3113278443484652
29161,juandelossantos,7.957770763150216e-05,8.835458740134256e-08,0.30201965983833107
29162,davidoster,0.00021220722035067242,5.3445603404318116e-05,0.29121991162747585
29163,say2joe,0.00018568131780683837,4.6069218251723125e-07,0.3168489086492801
29164,1016990109,5.3051805087668106e-05,3.7293035036957e-09,0.2712978022136185
29165,salexzee,0.0003448367330698427,1.015875097645029e-05,0.36162804082572325
29166,davebayles,2.6525902543834053e-05,0.0,0.2909726617372378
29167,pielegacy,0.00018568131780683837,3.2481330489859124e-06,0.3108785644780895
29168,devinargenta,0.00018568131780683837,7.134414693808257e-06,0.35533918354651106
29169,anandvimal,7.957770763150216e-05,7.639412206652786e-07,0.3472194079613904
29170,genie-youn,0.00013262951271917026,8.331583179790913e-07,0.29962645048481956
29171,ememumoh,0.00021220722035067242,2.1506990581692026e-06,0.3285459061397011
29172,MagneticMule,0.00010610361017533621,4.907066684401438e-07,0.29281913860732456
29173,ameno-,2.6525902543834053e-05,0.0,0.2909726617372378
